mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
1	1	0	0	4/4	4	1	A.I				A	I		I	I							M	0	0	3, 7, 4		3.0	3.0	0	12	0.0	0.0	2.0	0.0
1	1	11/16	11/16	4/4	4	1	I6				A	I		I6	I		6					M	0	0	7, 4, 3		3.0	7.0	0	4	0.0	0.0	0.25	0.0
1	1	3/4	3/4	4/4	4	1	viio6				A	I		viio6	vii	o	6					o	0	0	5, 2, 8		8.0	5.0	0	4	0.0	0.0	0.5	0.0
1	1	15/16	15/16	4/4	4	1	I				A	I		I	I							M	0	0	3, 7, 4		3.0	3.0	0	5	0.0	0.0	0.3125	0.0
2	2	0	0	4/4	4	1	V65				A	I		V65	V		65					Mm7	0	0	8, 5, 2, 4		4.0	8.0	0	4	0.0	0.0	0.5	0.0
2	2	1/4	1/4	4/4	4	1	I\\				A	I		I	I						\\	M	0	0	3, 7, 4		3.0	3.0	0	4	0.0	0.0	0.5	0.0
3	3	0	0	4/4	4	1	I				A	I		I	I							M	0	0	3, 7, 4		3.0	3.0	0	6	0.0	0.0	0.75	0.0
3	3	1/4	1/4	4/4	4	1	I6				A	I		I6	I		6					M	0	0	7, 4, 3		3.0	7.0	0	9	0.0	0.0	1.75	0.0
3	3	11/16	11/16	4/4	4	1	I				A	I		I	I							M	0	0	3, 7, 4		3.0	3.0	0	4	0.0	0.0	0.25	0.0
3	3	3/4	3/4	4/4	4	1	IV6				A	I		IV6	IV		6					M	0	0	6, 3, 2		2.0	6.0	0	4	0.0	0.0	0.5	0.0
3	3	15/16	15/16	4/4	4	1	IV				A	I		IV	IV							M	0	0	2, 6, 3		2.0	2.0	0	4	0.0	0.0	0.25	0.0
4	4	0	0	4/4	4	1	V(64)				A	I		V(64)	V			64				M	0	0	4, 3, 7		4.0	4.0	0	5	0.0	0.0	0.625	0.0
4	4	1/4	1/4	4/4	4	1	V\\				A	I		V	V						\\	M	0	0	4, 8, 5		4.0	4.0	0	4	0.0	0.0	0.5	0.0
4	4	1/2	1/2	4/4	4	1	V7				A	I		V7	V		7					Mm7	0	0	4, 8, 5, 2		4.0	4.0	1	9	0.1	0.0625	0.6875	0.08333333333333333
5	5	0	0	4/4	4	1	V6	0.112622	-1.14854	/	A	I		V6	V		6					M	0	0	8, 5, 4		4.0	8.0	2	11	0.15384615384615385	0.5	3.5	0.125
