mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
218	218	435	435	1.0	1/4	1/4	2/4	4	1	V43	F	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
219	219	436	436	1.0	0	0	2/4	4	1	I6	F	I		I6		I		6					M	0	0	4, 1, 0		0	4
219	219	437	437	1.0	1/4	1/4	2/4	4	1	#viio65/ii	F	I		#viio65/ii		#vii	o	65		ii			o7	0	0	4, 1, -2, 7		7	4
220	220	438	438	1.0	0	0	2/4	4	1	V2	F	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
220	220	439	439	1.0	1/4	1/4	2/4	4	1	#viio6/ii	F	I		#viio6/ii		#vii	o	6		ii			o	0	0	4, 1, 7		7	4
221	221	440	440	1.5	0	0	2/4	4	1	V43	F	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
221	221	883/2	883/2	2.5	3/8	3/8	2/4	4	1	V65	F	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
223	223	444	444	1.0	0	0	2/4	4	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
223	223	445	445	1.0	1/4	1/4	2/4	4	1	V43	F	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
224	224	446	446	1.0	0	0	2/4	4	1	I6	F	I		I6		I		6					M	0	0	4, 1, 0		0	4
224	224	447	447	1.0	1/4	1/4	2/4	4	1	V43	F	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
225	225	448	448	1.0	0	0	2/4	4	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
225	225	449	449	1.0	1/4	1/4	2/4	4	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
226	226	450	450	1.0	0	0	2/4	4	1	i.V[i64	F	i	V	i64		i		64					m	0	1	1, 0, -3		0	1
226	226	451	451	1.0	1/4	1/4	2/4	4	1	V	F	i	V	V		V							M	0	1	1, 5, 2		1	1
227	227	452	452	1.0	0	0	2/4	4	1	i6	F	i	V	i6		i		6					m	0	1	-3, 1, 0		0	-3
227	227	453	453	1.0	1/4	1/4	2/4	4	1	v6	F	i	V	v6		v		6					m	0	1	-2, 2, 1		1	-2
228	228	454	454	1.0	0	0	2/4	4	1	i	F	i	V	i		i							m	0	1	0, -3, 1		0	0
228	228	455	455	1.0	1/4	1/4	2/4	4	1	#viio2/iv	F	i	V	#viio2/iv		#vii	o	2		iv			o7	0	1	-5, 4, 1, -2		4	-5
229	229	456	456	2.0	0	0	2/4	4	1	V43	F	i	V	V43		V		43					Mm7	0	1	2, -1, 1, 5		1	2
230	230	458	458	2.0	0	0	2/4	4	1	V2	F	i	V	V2		V		2					Mm7	0	1	-1, 1, 5, 2		1	-1
231	231	460	460	1.0	0	0	2/4	4	1	iv	F	i	V	iv		iv							m	0	1	-1, -4, 0		-1	-1
231	231	461	461	1.0	1/4	1/4	2/4	4	1	V	F	i	V	V		V							M	0	1	1, 5, 2		1	1
232	232	462	462	1.0	0	0	2/4	4	1	VI	F	i	V	VI		VI							M	0	1	-4, 0, -3		-4	-4
232	232	463	463	1.0	1/4	1/4	2/4	4	1	V6	F	i	V	V6		V		6					M	0	1	5, 2, 1		1	5
233	233	464	464	1.0	0	0	2/4	4	1	i]	F	i	V	i		i							m	0	1	0, -3, 1		0	0
233	233	465	465	1.0	1/4	1/4	2/4	4	1	V43/VI	F	i		V43/VI		V		43		VI			Mm7	0	1	-2, -5, -3, 1		-3	-2
234	234	466	466	2.0	0	0	2/4	4	1	VI	F	i		VI		VI							M	0	1	-4, 0, -3		-4	-4
235	235	468	468	4.0	0	0	2/4	4	1	Ger6	F	i		Ger6	Ger	vii	o	65	b3	V			Ger	0	1	-4, 0, -3, 6		6	-4
237	237	472	472	2.0	0	0	2/4	4	1	I.V(64)	F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
238	238	474	474	2.0	0	0	2/4	4	1	IV	F	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
239	239	476	476	2.0	0	0	2/4	4	1	V43	F	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
240	240	478	478	2.0	0	0	2/4	4	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
241	241	480	480	2.0	0	0	2/4	4	1	IV	F	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
242	242	482	482	1.0	0	0	2/4	4	1	V(64)	F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
242	242	483	483	1.0	1/4	1/4	2/4	4	1	V7\\	F	I		V7		V		7				\\	Mm7	0	0	1, 5, 2, -1		1	1
243	243	484	484	2.0	0	0	2/4	4	1	V6	F	I		V6		V		6					M	0	0	5, 2, 1		1	5
244	244	486	486	2.0	0	0	2/4	4	1	viio2/V	F	I		viio2/V		vii	o	2		V			o7	0	0	-3, 6, 3, 0		6	-3
245	245	488	488	2.0	0	0	2/4	4	1	I6	F	I		I6		I		6					M	0	0	4, 1, 0		0	4
246	246	490	490	1.0	0	0	2/4	4	1	I64	F	I		I64		I		64					M	0	0	1, 0, 4		0	1
246	246	491	491	1.0	1/4	1/4	2/4	4	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
247	247	492	492	2.0	0	0	2/4	4	1	V43	F	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
248	248	494	494	2.0	0	0	2/4	4	1	V65	F	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
249	249	496	496	4.0	0	0	2/4	4	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
251	251	500	500	4.0	0	0	2/4	4	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
253	253	504	504	0.75	0	0	2/4	4	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
253	253	2019/4	2019/4	0.25	3/16	3/16	2/4	4	1	V	F	I		V		V							M	0	0	1, 5, 2		1	1
253	253	505	505	0.75	1/4	1/4	2/4	4	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
253	253	2023/4	2023/4	0.25	7/16	7/16	2/4	4	1	V7/ii	F	I		V7/ii		V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
254	254	506	506	0.75	0	0	2/4	4	1	ii	F	I		ii		ii							m	0	0	2, -1, 3		2	2
254	254	2027/4	2027/4	0.25	3/16	3/16	2/4	4	1	V7/ii	F	I		V7/ii		V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
254	254	507	507	0.75	1/4	1/4	2/4	4	1	ii	F	I		ii		ii							m	0	0	2, -1, 3		2	2
254	254	2031/4	2031/4	0.25	7/16	7/16	2/4	4	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
255	255	508	508	0.75	0	0	2/4	4	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
255	255	2035/4	2035/4	0.25	3/16	3/16	2/4	4	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
255	255	509	509	0.75	1/4	1/4	2/4	4	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
255	255	2039/4	2039/4	0.25	7/16	7/16	2/4	4	1	V7/ii	F	I		V7/ii		V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
256	256	510	510	0.75	0	0	2/4	4	1	ii	F	I		ii		ii							m	0	0	2, -1, 3		2	2
256	256	2043/4	2043/4	0.25	3/16	3/16	2/4	4	1	V7/ii	F	I		V7/ii		V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
256	256	511	511	0.75	1/4	1/4	2/4	4	1	ii	F	I		ii		ii							m	0	0	2, -1, 3		2	2
256	256	2047/4	2047/4	0.25	7/16	7/16	2/4	4	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
257	257	512	512	1.0	0	0	2/4	4	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
257	257	513	513	1.0	1/4	1/4	2/4	4	1	vi	F	I		vi		vi							m	0	0	3, 0, 4		3	3
258	258	514	514	1.0	0	0	2/4	4	1	ii	F	I		ii		ii							m	0	0	2, -1, 3		2	2
258	258	515	515	1.0	1/4	1/4	2/4	4	1	V	F	I		V		V							M	0	0	1, 5, 2		1	1
259	259	516	516	1.0	0	0	2/4	4	1	I\\	F	I		I		I						\\	M	0	0	0, 4, 1		0	0
259	259	517	517	1.0	1/4	1/4	2/4	4	1	vi	F	I		vi		vi							m	0	0	3, 0, 4		3	3
260	260	518	518	1.0	0	0	2/4	4	1	ii	F	I		ii		ii							m	0	0	2, -1, 3		2	2
260	260	519	519	1.0	1/4	1/4	2/4	4	1	V	F	I		V		V							M	0	0	1, 5, 2		1	1
261	261	520	520	6.0	0	0	2/4	4	1	V43/V	F	I		V43/V		V		43		V			Mm7	0	0	3, 0, 2, 6		2	3
264	264	526	526	5.0	0	0	2/4	4	1	V7\\	F	I		V7		V		7				\\	Mm7	0	0	1, 5, 2, -1		1	1
266	266	531	531	1.0	1/4	1/4	2/4	4	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
267	267	532	532	1.0	0	0	2/4	4	1	ii	F	I		ii		ii							m	0	0	2, -1, 3		2	2
267	267	533	533	1.0	1/4	1/4	2/4	4	1	V/ii	F	I		V/ii		V				ii			M	0	0	3, 7, 4		3	3
268	268	534	534	1.0	0	0	2/4	4	1	ii	F	I		ii		ii							m	0	0	2, -1, 3		2	2
268	268	535	535	1.0	1/4	1/4	2/4	4	1	V7/ii	F	I		V7/ii		V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
269	269	536	536	1.0	0	0	2/4	4	1	ii	F	I		ii		ii							m	0	0	2, -1, 3		2	2
269	269	537	537	1.0	1/4	1/4	2/4	4	1	V64/ii	F	I		V64/ii		V		64		ii			M	0	0	4, 3, 7		3	4
270	270	538	538	1.0	0	0	2/4	4	1	ii6	F	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
270	270	539	539	1.0	1/4	1/4	2/4	4	1	V43/ii	F	I		V43/ii		V		43		ii			Mm7	0	0	4, 1, 3, 7		3	4
271	271	540	540	0.5	0	0	2/4	4	1	ii6	F	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
271	271	1081/2	1081/2	0.5	1/8	1/8	2/4	4	1	ii	F	I		ii		ii							m	0	0	2, -1, 3		2	2
271	271	541	541	1.0	1/4	1/4	2/4	4	1	V/ii	F	I		V/ii		V				ii			M	0	0	3, 7, 4		3	3
272	272	542	542	1.0	0	0	2/4	4	1	ii	F	I		ii		ii							m	0	0	2, -1, 3		2	2
272	272	543	543	1.0	1/4	1/4	2/4	4	1	viio6	F	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
273	273	544	544	1.0	0	0	2/4	4	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
273	273	545	545	1.0	1/4	1/4	2/4	4	1	V	F	I		V		V							M	0	0	1, 5, 2		1	1
274	274	546	546	1.0	0	0	2/4	4	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
274	274	547	547	1.0	1/4	1/4	2/4	4	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
275	275	548	548	1.0	0	0	2/4	4	1	i.i	F	i		i		i							m	0	1	0, -3, 1		0	0
275	275	549	549	1.0	1/4	1/4	2/4	4	1	V43	F	i		V43		V		43					Mm7	0	1	2, -1, 1, 5		1	2
276	276	550	550	1.0	0	0	2/4	4	1	i6	F	i		i6		i		6					m	0	1	-3, 1, 0		0	-3
276	276	551	551	1.0	1/4	1/4	2/4	4	1	V2	F	i		V2		V		2					Mm7	0	1	-1, 1, 5, 2		1	-1
277	277	552	552	1.0	0	0	2/4	4	1	i6	F	i		i6		i		6					m	0	1	-3, 1, 0		0	-3
277	277	553	553	1.0	1/4	1/4	2/4	4	1	V7/III	F	i		V7/III		V		7		III			Mm7	0	1	-2, 2, -1, -4		-2	-2
278	278	554	554	1.0	0	0	2/4	4	1	III	F	i		III		III							M	0	1	-3, 1, -2		-3	-3
278	278	555	555	1.0	1/4	1/4	2/4	4	1	V7/iv	F	i		V7/iv		V		7		iv			Mm7	0	1	0, 4, 1, -2		0	0
279	279	556	556	1.0	0	0	2/4	4	1	iv	F	i		iv		iv							m	0	1	-1, -4, 0		-1	-1
279	279	557	557	0.5	1/4	1/4	2/4	4	1	V2/V	F	i		V2/V		V		2		V			Mm7	0	1	0, 2, 6, 3		2	0
279	279	1115/2	1115/2	0.5	3/8	3/8	2/4	4	1	V43/V	F	i		V43/V		V		43		V			Mm7	0	1	3, 0, 2, 6		2	3
280	280	558	558	1.0	0	0	2/4	4	1	I.V[V6	F	I	V	V6		V		6					M	0	0	5, 2, 1		1	5
280	280	559	559	0.5	1/4	1/4	2/4	4	1	I	F	I	V	I		I							M	0	0	0, 4, 1		0	0
280	280	1119/2	1119/2	0.5	3/8	3/8	2/4	4	1	V6/ii	F	I	V	V6/ii		V		6		ii			M	0	0	7, 4, 3		3	7
281	281	560	560	1.0	0	0	2/4	4	1	ii	F	I	V	ii		ii							m	0	0	2, -1, 3		2	2
281	281	561	561	0.5	1/4	1/4	2/4	4	1	bVII	F	I	V	bVII		bVII							M	0	0	-2, 2, -1		-2	-2
281	281	1123/2	1123/2	0.5	3/8	3/8	2/4	4	1	V6	F	I	V	V6		V		6					M	0	0	5, 2, 1		1	5
282	282	562	562	1.0	0	0	2/4	4	1	I	F	I	V	I		I							M	0	0	0, 4, 1		0	0
282	282	563	563	1.0	1/4	1/4	2/4	4	1	IV6	F	I	V	IV6		IV		6					M	0	0	3, 0, -1		-1	3
283	283	564	564	0.5	0	0	2/4	4	1	viio(4)	F	I	V	viio(4)		vii	o		4				o	0	0	5, 4, -1		5	5
283	283	1129/2	1129/2	0.5	1/8	1/8	2/4	4	1	viio	F	I	V	viio		vii	o						o	0	0	5, 2, -1		5	5
283	283	565	565	1.0	1/4	1/4	2/4	4	1	I	F	I	V	I		I							M	0	0	0, 4, 1		0	0
284	284	566	566	0.5	0	0	2/4	4	1	viio6(2)	F	I	V	viio6(2)		vii	o	6	2				o	0	0	2, -1, 0		5	2
284	284	1133/2	1133/2	1.0	1/8	1/8	2/4	4	1	viio6	F	I	V	viio6		vii	o	6					o	0	0	2, -1, 5		5	2
284	284	1135/2	1135/2	0.5	3/8	3/8	2/4	4	1	vi64	F	I	V	vi64		vi		64					m	0	0	4, 3, 0		3	4
285	285	568	568	1.0	0	0	2/4	4	1	V2	F	I	V	V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
285	285	569	569	3.0	1/4	1/4	2/4	4	1	V65	F	I	V	V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
287	287	572	572	4.0	0	0	2/4	4	1	I	F	I	V	I		I							M	0	0	0, 4, 1		0	0
289	289	576	576	4.0	0	0	2/4	4	1	V43	F	I	V	V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
291	291	580	580	4.0	0	0	2/4	4	1	I6	F	I	V	I6		I		6					M	0	0	4, 1, 0		0	4
293	293	584	584	2.0	0	0	2/4	4	1	V]	F	I	V	V		V							M	0	0	1, 5, 2		1	1
294	294	586	586	2.0	0	0	2/4	4	1	V6	F	I		V6		V		6					M	0	0	5, 2, 1		1	5
295	295	588	588	4.0	0	0	2/4	4	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
297	297	592	592	1.0	0	0	2/4	4	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
297	297	593	593	1.0	1/4	1/4	2/4	4	1	IV	F	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
298	298	594	594	1.0	0	0	2/4	4	1	V6	F	I		V6		V		6					M	0	0	5, 2, 1		1	5
298	298	595	595	1.0	1/4	1/4	2/4	4	1	I6	F	I		I6		I		6					M	0	0	4, 1, 0		0	4
299	299	596	596	1.0	0	0	2/4	4	1	iio6	F	I		iio6		ii	o	6					o	0	0	-1, -4, 2		2	-1
299	299	597	597	3.0	1/4	1/4	2/4	4	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
301	301	600	600	1.0	0	0	2/4	4	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
301	301	601	601	1.0	1/4	1/4	2/4	4	1	IV6	F	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
302	302	602	602	1.0	0	0	2/4	4	1	V	F	I		V		V							M	0	0	1, 5, 2		1	1
302	302	603	603	1.0	1/4	1/4	2/4	4	1	I6	F	I		I6		I		6					M	0	0	4, 1, 0		0	4
303	303	604	604	1.0	0	0	2/4	4	1	iio	F	I		iio		ii	o						o	0	0	2, -1, -4		2	2
303	303	605	605	1.0	1/4	1/4	2/4	4	1	V65	F	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
304	304	606	606	2.0	0	0	2/4	4	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
305	305	608	608	1.0	0	0	2/4	4	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
305	305	609	609	1.0	1/4	1/4	2/4	4	1	V2	F	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
306	306	610	610	0.5	0	0	2/4	4	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
306	306	1221/2	1221/2	0.5	1/8	1/8	2/4	4	1	V6	F	I		V6		V		6					M	0	0	5, 2, 1		1	5
306	306	611	611	0.75	1/4	1/4	2/4	4	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
306	306	2447/4	2447/4	0.25	7/16	7/16	2/4	4	1	V6	F	I		V6		V		6					M	0	0	5, 2, 1		1	5
307	307	612	612	3.0	0	0	2/4	4	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
308	308	615	615	0.5	1/4	1/4	2/4	4	1	V2	F	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
308	308	1231/2	1231/2	0.5	3/8	3/8	2/4	4	1	V/vi	F	I		V/vi		V				vi			M	0	0	4, 8, 5		4	4
309	309	616	616	2.0	0	0	2/4	4	1	IV	F	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
310	310	618	618	1.0	0	0	2/4	4	1	I(64)	F	I		I(64)		I			64				M	0	0	0, -1, 3		0	0
310	310	619	619	2.0	1/4	1/4	2/4	4	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
311	311	621	621	0.5	1/4	1/4	2/4	4	1	V65/V	F	I		V65/V		V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
311	311	1243/2	1243/2	0.5	3/8	3/8	2/4	4	1	ii%43/vi	F	I		ii%43/vi		ii	%	43		vi			%7	0	0	-1, 3, 5, 2		5	-1
312	312	622	622	1.0	0	0	2/4	4	1	V/vi	F	I		V/vi		V				vi			M	0	0	4, 8, 5		4	4
312	312	623	623	1.0	1/4	1/4	2/4	4	1	V64	F	I		V64		V		64					M	0	0	2, 1, 5		1	2
313	313	624	624	1.0	0	0	2/4	4	1	V/vi	F	I		V/vi		V				vi			M	0	0	4, 8, 5		4	4
313	313	625	625	1.0	1/4	1/4	2/4	4	1	V43	F	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
314	314	626	626	1.0	0	0	2/4	4	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
314	314	627	627	1.0	1/4	1/4	2/4	4	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
315	315	628	628	1.0	0	0	2/4	4	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
315	315	629	629	1.0	1/4	1/4	2/4	4	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
316	316	630	630	1.0	0	0	2/4	4	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
316	316	631	631	1.0	1/4	1/4	2/4	4	1	V2	F	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
317	317	632	632	1.0	0	0	2/4	4	1	I6	F	I		I6		I		6					M	0	0	4, 1, 0		0	4
317	317	633	633	1.0	1/4	1/4	2/4	4	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
318	318	634	634	1.0	0	0	2/4	4	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
318	318	635	635	1.0	1/4	1/4	2/4	4	1	V65	F	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
319	319	636	636	9.0	0	0	2/4	4	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
323	323	645	645	1.0	1/4	1/4	2/4	4	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
324	324	646	646	1.0	0	0	2/4	4	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
324	324	647	647	1.0	1/4	1/4	2/4	4	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
325	325	648	648	4.0	0	0	2/4	4	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
327	327	652	652	2.0	0	0	2/4	4	1	I\\	F	I		I		I						\\	M	0	0	0, 4, 1		0	0
