mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
33	33	64	1.0	0	0	2/4	4	1	I6	F	I		I6		I		6					M	0	0	4, 1, 0		0	4
33	33	65	1.0	1/4	1/4	2/4	4	1	vi	F	I		vi		vi							m	0	0	3, 0, 4		3	3
34	34	66	1.0	0	0	2/4	4	1	ii6	F	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
34	34	67	1.0	1/4	1/4	2/4	4	1	V	F	I		V		V							M	0	0	1, 5, 2		1	1
35	35	68	1.0	0	0	2/4	4	1	I\\	F	I		I		I						\\	M	0	0	0, 4, 1		0	0
35	35	69	1.0	1/4	1/4	2/4	4	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
36	36	70	1.0	0	0	2/4	4	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
36	36	71	1.0	1/4	1/4	2/4	4	1	viio6	F	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
37	37	72	1.0	0	0	2/4	4	1	I6	F	I		I6		I		6					M	0	0	4, 1, 0		0	4
37	37	73	1.0	1/4	1/4	2/4	4	1	viio6	F	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
38	38	74	1.0	0	0	2/4	4	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
38	38	75	1.0	1/4	1/4	2/4	4	1	V	F	I		V		V							M	0	0	1, 5, 2		1	1
39	39	76	1.0	0	0	2/4	4	1	I6	F	I		I6		I		6					M	0	0	4, 1, 0		0	4
39	39	77	1.0	1/4	1/4	2/4	4	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
40	40	78	1.0	0	0	2/4	4	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
40	40	79	1.0	1/4	1/4	2/4	4	1	V/iii	F	I		V/iii		V				iii			M	0	0	5, 9, 6		5	5
41	41	80	1.0	0	0	2/4	4	1	iii	F	I		iii		iii							m	0	0	4, 1, 5		4	4
41	41	81	1.0	1/4	1/4	2/4	4	1	V7/iii	F	I		V7/iii		V		7		iii			Mm7	0	0	5, 9, 6, 3		5	5
42	42	82	1.0	0	0	2/4	4	1	iii	F	I		iii		iii							m	0	0	4, 1, 5		4	4
42	42	83	1.0	1/4	1/4	2/4	4	1	vi	F	I		vi		vi							m	0	0	3, 0, 4		3	3
43	43	84	4.0	0	0	2/4	4	1	V7/V	F	I		V7/V		V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
45	45	88	1.0	0	0	2/4	4	1	V	F	I		V		V							M	0	0	1, 5, 2		1	1
45	45	89	1.0	1/4	1/4	2/4	4	1	V43/V	F	I		V43/V		V		43		V			Mm7	0	0	3, 0, 2, 6		2	3
46	46	90	1.0	0	0	2/4	4	1	V6	F	I		V6		V		6					M	0	0	5, 2, 1		1	5
46	46	91	1.0	1/4	1/4	2/4	4	1	viio7	F	I		viio7		vii	o	7					o7	0	0	5, 2, -1, -4		5	5
47	47	92	1.0	0	0	2/4	4	1	V2/V	F	I		V2/V		V		2		V			Mm7	0	0	0, 2, 6, 3		2	0
47	47	93	1.0	1/4	1/4	2/4	4	1	V65	F	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
48	48	94	2.0	0	0	2/4	4	1	V.V43	F	V		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
49	49	96	2.0	0	0	2/4	4	1	V65	F	V		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
50	50	98	1.0	0	0	2/4	4	1	V7	F	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
50	50	99	1.0	1/4	1/4	2/4	4	1	V2	F	V		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
51	51	100	1.0	0	0	2/4	4	1	I6	F	V		I6		I		6					M	0	0	4, 1, 0		0	4
51	51	101	1.0	1/4	1/4	2/4	4	1	V43	F	V		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
52	52	102	1.0	0	0	2/4	4	1	I	F	V		I		I							M	0	0	0, 4, 1		0	0
52	52	103	1.0	1/4	1/4	2/4	4	1	V7	F	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
53	53	104	1.0	0	0	2/4	4	1	v.i6	F	v		i6		i		6					m	0	1	-3, 1, 0		0	-3
53	53	105	1.0	1/4	1/4	2/4	4	1	V65	F	v		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
54	54	106	1.0	0	0	2/4	4	1	i	F	v		i		i							m	0	1	0, -3, 1		0	0
54	54	107	1.0	1/4	1/4	2/4	4	1	V64	F	v		V64		V		64					M	0	1	2, 1, 5		1	2
55	55	108	1.0	0	0	2/4	4	1	i6	F	v		i6		i		6					m	0	1	-3, 1, 0		0	-3
55	55	109	1.0	1/4	1/4	2/4	4	1	#viio7/iv	F	v		#viio7/iv		#vii	o	7		iv			o7	0	1	4, 1, -2, -5		4	4
56	56	110	3.0	0	0	2/4	4	1	V2	F	v		V2		V		2					Mm7	0	1	-1, 1, 5, 2		1	-1
57	57	113	1.0	1/4	1/4	2/4	4	1	V7	F	v		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
58	58	114	1.0	0	0	2/4	4	1	V7(+2)	F	v		V7(+2)		V		7	+2				Mm7	0	1	1, 5, 2, -1	-4	1	1
58	58	115	1.0	1/4	1/4	2/4	4	1	V65	F	v		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
59	59	116	1.0	0	0	2/4	4	1	i	F	v		i		i							m	0	1	0, -3, 1		0	0
59	59	117	1.0	1/4	1/4	2/4	4	1	V64	F	v		V64		V		64					M	0	1	2, 1, 5		1	2
60	60	118	1.0	0	0	2/4	4	1	i6	F	v		i6		i		6					m	0	1	-3, 1, 0		0	-3
60	60	119	1.0	1/4	1/4	2/4	4	1	V64	F	v		V64		V		64					M	0	1	2, 1, 5		1	2
61	61	120	1.0	0	0	2/4	4	1	i	F	v		i		i							m	0	1	0, -3, 1		0	0
61	61	121	1.0	1/4	1/4	2/4	4	1	V43/VI	F	v		V43/VI		V		43		VI			Mm7	0	1	-2, -5, -3, 1		-3	-2
62	62	122	2.0	0	0	2/4	4	1	VI	F	v		VI		VI							M	0	1	-4, 0, -3		-4	-4
63	63	124	4.0	0	0	2/4	4	1	Ger6	F	v		Ger6	Ger	vii	o	65	b3	V			Ger	0	1	-4, 0, -3, 6		6	-4
65	65	128	2.0	0	0	2/4	4	1	V.V(64)	F	V		V(64)		V			64				M	0	0	1, 0, 4		1	1
66	66	130	2.0	0	0	2/4	4	1	IV	F	V		IV		IV							M	0	0	-1, 3, 0		-1	-1
67	67	132	2.0	0	0	2/4	4	1	V43	F	V		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
68	68	134	2.0	0	0	2/4	4	1	I	F	V		I		I							M	0	0	0, 4, 1		0	0
69	69	136	2.0	0	0	2/4	4	1	IV	F	V		IV		IV							M	0	0	-1, 3, 0		-1	-1
70	70	138	1.0	0	0	2/4	4	1	V(64)	F	V		V(64)		V			64				M	0	0	1, 0, 4		1	1
70	70	139	1.0	1/4	1/4	2/4	4	1	V7\\	F	V		V7		V		7				\\	Mm7	0	0	1, 5, 2, -1		1	1
71	71	140	2.0	0	0	2/4	4	1	V6	F	V		V6		V		6					M	0	0	5, 2, 1		1	5
72	72	142	2.0	0	0	2/4	4	1	#viio2/V	F	V		#viio2/V		#vii	o	2		V			o7	0	0	-3, 6, 3, 0		6	-3
73	73	144	2.0	0	0	2/4	4	1	I6	F	V		I6		I		6					M	0	0	4, 1, 0		0	4
74	74	146	2.0	0	0	2/4	4	1	I	F	V		I		I							M	0	0	0, 4, 1		0	0
75	75	148	2.0	0	0	2/4	4	1	V43	F	V		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
76	76	150	2.0	0	0	2/4	4	1	V65	F	V		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
77	77	152	4.0	0	0	2/4	4	1	I	F	V		I		I							M	0	0	0, 4, 1		0	0
79	79	156	4.0	0	0	2/4	4	1	V7	F	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
81	81	160	1.0	0	0	2/4	4	1	I	F	V		I		I							M	0	0	0, 4, 1		0	0
81	81	161	0.75	1/4	1/4	2/4	4	1	I64	F	V		I64		I		64					M	0	0	1, 0, 4		0	1
81	81	647/4	0.25	7/16	7/16	2/4	4	1	V7/ii	F	V		V7/ii		V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
82	82	162	1.75	0	0	2/4	4	1	ii64	F	V		ii64		ii		64					m	0	0	3, 2, -1		2	3
82	82	655/4	0.25	7/16	7/16	2/4	4	1	V7	F	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
83	83	164	0.75	0	0	2/4	4	1	I\\	F	V		I		I						\\	M	0	0	0, 4, 1		0	0
83	83	659/4	0.25	3/16	3/16	2/4	4	1	V7	F	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
83	83	165	0.75	1/4	1/4	2/4	4	1	I	F	V		I		I							M	0	0	0, 4, 1		0	0
83	83	663/4	0.25	7/16	7/16	2/4	4	1	V7/ii	F	V		V7/ii		V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
84	84	166	0.75	0	0	2/4	4	1	ii64	F	V		ii64		ii		64					m	0	0	3, 2, -1		2	3
84	84	667/4	0.25	3/16	3/16	2/4	4	1	V7/ii	F	V		V7/ii		V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
84	84	167	0.75	1/4	1/4	2/4	4	1	ii64	F	V		ii64		ii		64					m	0	0	3, 2, -1		2	3
84	84	671/4	0.25	7/16	7/16	2/4	4	1	V7	F	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
85	85	168	1.0	0	0	2/4	4	1	I64	F	V		I64		I		64					M	0	0	1, 0, 4		0	1
85	85	169	1.0	1/4	1/4	2/4	4	1	vi	F	V		vi		vi							m	0	0	3, 0, 4		3	3
86	86	170	1.0	0	0	2/4	4	1	ii6	F	V		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
86	86	171	0.75	1/4	1/4	2/4	4	1	V(4)	F	V		V(4)		V			4				M	0	0	1, 0, 2		1	1
86	86	687/4	0.25	7/16	7/16	2/4	4	1	V	F	V		V		V							M	0	0	1, 5, 2		1	1
87	87	172	1.0	0	0	2/4	4	1	I64	F	V		I64		I		64					M	0	0	1, 0, 4		0	1
87	87	173	1.0	1/4	1/4	2/4	4	1	vi	F	V		vi		vi							m	0	0	3, 0, 4		3	3
88	88	174	1.0	0	0	2/4	4	1	ii6	F	V		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
88	88	175	0.25	1/4	1/4	2/4	4	1	V(4)	F	V		V(4)		V			4				M	0	0	1, 0, 2		1	1
88	88	701/4	0.75	5/16	5/16	2/4	4	1	V	F	V		V		V							M	0	0	1, 5, 2		1	1
89	89	176	2.0	0	0	2/4	4	1	I\\	F	V		I		I						\\	M	0	0	0, 4, 1		0	0
90	90	178	2.0	0	0	2/4	4	1	I	F	V		I		I							M	0	0	0, 4, 1		0	0
91	91	180	0.25	0	0	2/4	4	1	ii6	F	V		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
91	91	721/4	0.25	1/16	1/16	2/4	4	1	I6	F	V		I6		I		6					M	0	0	4, 1, 0		0	4
91	91	361/2	0.25	1/8	1/8	2/4	4	1	IV	F	V		IV		IV							M	0	0	-1, 3, 0		-1	-1
91	91	723/4	0.25	3/16	3/16	2/4	4	1	I6	F	V		I6		I		6					M	0	0	4, 1, 0		0	4
91	91	181	0.5	1/4	1/4	2/4	4	1	IV	F	V		IV		IV							M	0	0	-1, 3, 0		-1	-1
91	91	363/2	0.5	3/8	3/8	2/4	4	1	V7	F	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
92	92	182	12.0	0	0	2/4	4	1	I\\	F	V		I		I						\\	M	0	0	0, 4, 1		0	0
98	98	194	4.0	0	0	2/4	4	1	I\\	F	V		I		I						\\	M	0	0	0, 4, 1		0	0
100	100	198	2.0	0	0	2/4	4	1	ii.V65	F	ii		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
101	101	200	1.0	0	0	2/4	4	1	V43	F	ii		V43		V		43					Mm7	0	1	2, -1, 1, 5		1	2
101	101	201	1.0	1/4	1/4	2/4	4	1	IV64	F	ii		IV64		IV		64					M	0	1	0, -1, 3		-1	0
102	102	202	1.0	0	0	2/4	4	1	V65	F	ii		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
102	102	203	1.0	1/4	1/4	2/4	4	1	IV64	F	ii		IV64		IV		64					M	0	1	0, -1, 3		-1	0
103	103	204	1.0	0	0	2/4	4	1	V2	F	ii		V2		V		2					Mm7	0	1	-1, 1, 5, 2		1	-1
103	103	205	1.0	1/4	1/4	2/4	4	1	i6	F	ii		i6		i		6					m	0	1	-3, 1, 0		0	-3
104	104	206	2.0	0	0	2/4	4	1	V43	F	ii		V43		V		43					Mm7	0	1	2, -1, 1, 5		1	2
105	105	208	1.0	0	0	2/4	4	1	V7	F	ii		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
105	105	209	0.75	1/4	1/4	2/4	4	1	V2	F	ii		V2		V		2					Mm7	0	1	-1, 1, 5, 2		1	-1
105	105	839/4	0.25	7/16	7/16	2/4	4	1	#viio6	F	ii		#viio6		#vii	o	6					o	0	1	2, -1, 5		5	2
106	106	210	1.0	0	0	2/4	4	1	i	F	ii		i		i							m	0	1	0, -3, 1		0	0
106	106	211	1.0	1/4	1/4	2/4	4	1	V6	F	ii		V6		V		6					M	0	1	5, 2, 1		1	5
107	107	212	1.0	0	0	2/4	4	1	i	F	ii		i		i							m	0	1	0, -3, 1		0	0
107	107	213	1.0	1/4	1/4	2/4	4	1	V6	F	ii		V6		V		6					M	0	1	5, 2, 1		1	5
108	108	214	1.0	0	0	2/4	4	1	i	F	ii		i		i							m	0	1	0, -3, 1		0	0
108	108	215	1.0	1/4	1/4	2/4	4	1	V6	F	ii		V6		V		6					M	0	1	5, 2, 1		1	5
109	109	216	1.0	0	0	2/4	4	1	i	F	ii		i		i							m	0	1	0, -3, 1		0	0
109	109	217	1.0	1/4	1/4	2/4	4	1	V6	F	ii		V6		V		6					M	0	1	5, 2, 1		1	5
110	110	218	1.75	0	0	2/4	4	1	i	F	ii		i		i							m	0	1	0, -3, 1		0	0
110	110	879/4	0.5	7/16	7/16	2/4	4	1	#viio43	F	ii		#viio43		#vii	o	43					o7	0	1	-1, -4, 5, 2		5	-1
111	111	881/4	0.5	1/16	1/16	2/4	4	1	i6	F	ii		i6		i		6					m	0	1	-3, 1, 0		0	-3
111	111	883/4	0.5	3/16	3/16	2/4	4	1	#viio/iv	F	ii		#viio/iv		#vii	o			iv			o	0	1	4, 1, -2		4	4
111	111	885/4	0.5	5/16	5/16	2/4	4	1	iv	F	ii		iv		iv							m	0	1	-1, -4, 0		-1	-1
111	111	887/4	0.5	7/16	7/16	2/4	4	1	#viio6/iv	F	ii		#viio6/iv		#vii	o	6		iv			o	0	1	1, -2, 4		4	1
112	112	889/4	0.5	1/16	1/16	2/4	4	1	iv6	F	ii		iv6		iv		6					m	0	1	-4, 0, -1		-1	-4
112	112	891/4	0.5	3/16	3/16	2/4	4	1	#viio43/iv	F	ii		#viio43/iv		#vii	o	43		iv			o7	0	1	-2, -5, 4, 1		4	-2
112	112	893/4	0.75	5/16	5/16	2/4	4	1	iv6	F	ii		iv6		iv		6					m	0	1	-4, 0, -1		-1	-4
113	113	224	2.0	0	0	2/4	4	1	@none	F	ii		@none		@none							m	0	1				
114	114	226	1.0	0	0	2/4	4	1	bIII.I	F	bIII		I		I							M	0	0	0, 4, 1		0	0
114	114	227	0.75	1/4	1/4	2/4	4	1	V7	F	bIII		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
114	114	911/4	0.25	7/16	7/16	2/4	4	1	V2	F	bIII		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
115	115	228	1.0	0	0	2/4	4	1	I6	F	bIII		I6		I		6					M	0	0	4, 1, 0		0	4
115	115	229	1.0	1/4	1/4	2/4	4	1	V65	F	bIII		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
116	116	230	1.0	0	0	2/4	4	1	I	F	bIII		I		I							M	0	0	0, 4, 1		0	0
116	116	231	1.0	1/4	1/4	2/4	4	1	V2	F	bIII		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
117	117	232	1.0	0	0	2/4	4	1	I6	F	bIII		I6		I		6					M	0	0	4, 1, 0		0	4
117	117	233	1.0	1/4	1/4	2/4	4	1	V65	F	bIII		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
118	118	234	0.75	0	0	2/4	4	1	I	F	bIII		I		I							M	0	0	0, 4, 1		0	0
118	118	939/4	0.5	3/16	3/16	2/4	4	1	V2	F	bIII		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
118	118	941/4	0.5	5/16	5/16	2/4	4	1	I6	F	bIII		I6		I		6					M	0	0	4, 1, 0		0	4
118	118	943/4	0.5	7/16	7/16	2/4	4	1	iv.iv6	F	iv		iv6		iv		6					m	0	1	-4, 0, -1		-1	-4
119	119	945/4	0.5	1/16	1/16	2/4	4	1	V6	F	iv		V6		V		6					M	0	1	5, 2, 1		1	5
119	119	947/4	0.5	3/16	3/16	2/4	4	1	It6	F	iv		It6	It	vii	o	6	b3	V			It	0	1	-4, 0, 6		6	-4
119	119	949/4	1.0	5/16	5/16	2/4	4	1	V	F	iv		V		V							M	0	1	1, 5, 2		1	1
120	120	953/4	0.5	1/16	1/16	2/4	4	1	i	F	iv		i		i							m	0	1	0, -3, 1		0	0
120	120	955/4	0.5	3/16	3/16	2/4	4	1	V2	F	iv		V2		V		2					Mm7	0	1	-1, 1, 5, 2		1	-1
120	120	957/4	0.5	5/16	5/16	2/4	4	1	i6	F	iv		i6		i		6					m	0	1	-3, 1, 0		0	-3
120	120	959/4	0.5	7/16	7/16	2/4	4	1	v.VI6	F	v		VI6		VI		6					M	0	1	0, -3, -4		-4	0
121	121	961/4	0.5	1/16	1/16	2/4	4	1	V6	F	v		V6		V		6					M	0	1	5, 2, 1		1	5
121	121	963/4	0.5	3/16	3/16	2/4	4	1	It6	F	v		It6	It	vii	o	6	b3	V			It	0	1	-4, 0, 6		6	-4
121	121	965/4	0.5	5/16	5/16	2/4	4	1	V	F	v		V		V							M	0	1	1, 5, 2		1	1
121	121	967/4	0.5	7/16	7/16	2/4	4	1	V43	F	v		V43		V		43					Mm7	0	1	2, -1, 1, 5		1	2
122	122	969/4	0.5	1/16	1/16	2/4	4	1	i	F	v		i		i							m	0	1	0, -3, 1		0	0
122	122	971/4	0.5	3/16	3/16	2/4	4	1	V2	F	v		V2		V		2					Mm7	0	1	-1, 1, 5, 2		1	-1
122	122	973/4	0.5	5/16	5/16	2/4	4	1	#viio7/iv	F	v		#viio7/iv		#vii	o	7		iv			o7	0	1	4, 1, -2, -5		4	4
122	122	975/4	0.5	7/16	7/16	2/4	4	1	#viio6	F	v		#viio6		#vii	o	6					o	0	1	2, -1, 5		5	2
123	123	977/4	0.5	1/16	1/16	2/4	4	1	vi.V65	F	vi		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
123	123	979/4	0.5	3/16	3/16	2/4	4	1	V7	F	vi		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
123	123	981/4	0.5	5/16	5/16	2/4	4	1	i	F	vi		i		i							m	0	1	0, -3, 1		0	0
123	123	983/4	0.5	7/16	7/16	2/4	4	1	V43	F	vi		V43		V		43					Mm7	0	1	2, -1, 1, 5		1	2
124	124	985/4	0.5	1/16	1/16	2/4	4	1	i6	F	vi		i6		i		6					m	0	1	-3, 1, 0		0	-3
