mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	1.0	0	1/2	3/4	1	1	1/4		1/4	1		1	67	G4	4	0
2	1	1	1.5	0	0	3/4	4	1	3/8		1/4	3/2		0	36	C2	2	13
2	1	1	1.5	0	0	3/4	3	1	3/8		1/4	3/2		4	64	E4	4	9
2	1	1	1.5	0	0	3/4	2	1	3/8		1/4	3/2		1	67	G4	4	5
2	1	1	1.5	0	0	3/4	1	1	3/8		1/4	3/2		0	72	C5	5	1
2	1	5/2	0.5	3/8	3/8	3/4	4	1	1/8		1/8	1		4	40	E2	2	14
2	1	5/2	0.5	3/8	3/8	3/4	3	1	1/8		1/8	1		0	60	C4	4	10
2	1	5/2	0.5	3/8	3/8	3/4	2	1	1/8		1/8	1		4	64	E4	4	6
2	1	5/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		1	67	G4	4	2
2	1	3	0.5	1/2	1/2	3/4	4	1	1/8		1/8	1		1	43	G2	2	15
2	1	3	0.5	1/2	1/2	3/4	3	1	1/8		1/8	1		1	55	G3	3	11
2	1	3	0.5	1/2	1/2	3/4	2	1	1/8		1/8	1		0	60	C4	4	7
2	1	3	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		4	64	E4	4	3
2	1	7/2	0.5	5/8	5/8	3/4	4	1	1/8		1/8	1		0	48	C3	3	16
2	1	7/2	0.5	5/8	5/8	3/4	3	1	1/8		1/8	1		4	52	E3	3	12
2	1	7/2	0.5	5/8	5/8	3/4	2	1	1/8		1/8	1		1	55	G3	3	8
2	1	7/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		0	60	C4	4	4
3	2	4	2.0	0	0	3/4	4	1	1/2		1/2	1		2	50	D3	3	28
3	2	4	2.0	0	0	3/4	3	1	1/2		1/2	1		-1	53	F3	3	26
3	2	4	2.0	0	0	3/4	2	1	1/2		1/2	1		1	55	G3	3	24
3	2	4	1.0	0	0	3/4	1	1	1/4		1/4	1		0	60	C4	4	17
3	2	5	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		5	59	B3	3	18
3	2	6	0.0	1/2	1/2	3/4	1	1	0	grace32after	1/32	1		0	60	C4	4	19
3	2	6	0.0	1/2	1/2	3/4	1	1	0	grace32after	1/32	1		5	59	B3	3	20
3	2	6	0.0	1/2	1/2	3/4	1	1	0	grace32after	1/32	1		0	60	C4	4	21
3	2	6	0.0	1/2	1/2	3/4	1	1	0	grace32after	1/32	1		2	62	D4	4	22
3	2	6	1.0	1/2	1/2	3/4	4	1	1/4		1/4	1		0	48	C3	3	29
3	2	6	1.0	1/2	1/2	3/4	3	1	1/4		1/4	1		4	52	E3	3	27
