mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	2.0	0	0	2/2	3	1	1/2		1/2	1	1	1	67	G4	4	0
1	0	2	0.5	1/2	1/2	2/2	3	1	1/8		1/8	1	-1	1	67	G4	4	1
1	0	5/2	0.5	5/8	5/8	2/2	3	1	1/8		1/8	1		1	67	G4	4	2
1	0	3	0.5	3/4	3/4	2/2	3	1	1/8		1/8	1		3	69	A4	4	3
1	0	7/2	0.5	7/8	7/8	2/2	3	1	1/8		1/8	1		1	67	G4	4	4
2	1	4	0.5	0	0	2/2	3	1	1/8		1/8	1		-1	65	F4	4	5
2	1	9/2	0.5	1/8	1/8	2/2	3	1	1/8		1/8	1		4	64	E4	4	6
2	1	5	1.0	1/4	1/4	2/2	3	1	1/4		1/4	1		2	62	D4	4	7
2	1	13/2	0.5	5/8	5/8	2/2	3	1	1/8		1/8	1		-1	65	F4	4	8
2	1	7	0.5	3/4	3/4	2/2	3	1	1/8		1/8	1		1	67	G4	4	9
2	1	15/2	0.5	7/8	7/8	2/2	3	1	1/8		1/8	1		-1	65	F4	4	10
3	2	8	0.5	0	0	2/2	3	1	1/8		1/8	1		4	64	E4	4	11
3	2	17/2	0.5	1/8	1/8	2/2	3	1	1/8		1/8	1		2	62	D4	4	12
3	2	9	1.0	1/4	1/4	2/2	3	1	1/4		1/4	1		0	60	C4	4	13
3	2	21/2	0.5	5/8	5/8	2/2	3	1	1/8		1/8	1		1	67	G4	4	14
3	2	11	0.5	3/4	3/4	2/2	3	1	1/8		1/8	1		3	69	A4	4	15
3	2	23/2	0.5	7/8	7/8	2/2	3	1	1/8		1/8	1		1	67	G4	4	16
4	3	12	0.5	0	0	2/2	3	1	1/8		1/8	1		-1	65	F4	4	17
4	3	25/2	0.5	1/8	1/8	2/2	3	1	1/8		1/8	1		4	64	E4	4	18
4	3	13	0.5	1/4	1/4	2/2	3	1	1/8		1/8	1		2	62	D4	4	19
4	3	27/2	0.5	3/8	3/8	2/2	3	1	1/8		1/8	1		4	64	E4	4	20
4	3	14	0.5	1/2	1/2	2/2	3	1	1/8		1/8	1		-1	65	F4	4	21
4	3	29/2	0.5	5/8	5/8	2/2	3	1	1/8		1/8	1		2	62	D4	4	22
4	3	15	0.5	3/4	3/4	2/2	3	1	1/8		1/8	1		1	67	G4	4	23
