mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	1.0	0	0	2/4	3	1	1/4		1/4	1		-2	58	Bb3	3	6
1	1	0	1.0	0	0	2/4	2	1	1/4		1/4	1		-1	65	F4	4	3
1	1	0	1.0	0	0	2/4	1	1	1/4		1/4	1		2	74	D5	5	0
1	1	1	0.5	1/4	1/4	2/4	3	1	1/8		1/8	1		-2	58	Bb3	3	7
1	1	1	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		-1	65	F4	4	4
1	1	1	0.5	1/4	1/4	2/4	1	1	1/8		1/8	1		2	74	D5	5	1
1	1	3/2	0.5	3/8	3/8	2/4	3	1	1/8		1/8	1		-2	58	Bb3	3	8
1	1	3/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		-1	65	F4	4	5
1	1	3/2	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1		2	74	D5	5	2
2	2	2	1.0	0	0	2/4	3	1	1/4		1/4	1		-2	58	Bb3	3	15
2	2	2	1.0	0	0	2/4	2	1	1/4		1/4	1		-1	65	F4	4	12
2	2	2	1.0	0	0	2/4	1	1	1/4		1/4	1		2	74	D5	5	9
2	2	3	0.875	1/4	1/4	2/4	2	1	7/32		1/8	7/4		2	62	D4	4	13
2	2	3	0.875	1/4	1/4	2/4	1	1	7/32		1/8	7/4		-2	70	Bb4	4	10
2	2	31/8	0.125	15/32	15/32	2/4	2	1	1/32		1/32	1		-1	65	F4	4	14
2	2	31/8	0.125	15/32	15/32	2/4	1	1	1/32		1/32	1		0	72	C5	5	11
3	3	4	1.0	0	0	2/4	3	1	1/4		1/4	1		-2	58	Bb3	3	24
3	3	4	0.875	0	0	2/4	2	1	7/32		1/8	7/4		-2	70	Bb4	4	20
3	3	4	0.875	0	0	2/4	1	1	7/32		1/8	7/4		2	74	D5	5	16
3	3	39/8	0.125	7/32	7/32	2/4	2	1	1/32		1/32	1		0	72	C5	5	21
3	3	39/8	0.125	7/32	7/32	2/4	1	1	1/32		1/32	1		-3	75	Eb5	5	17
3	3	5	0.5	1/4	1/4	2/4	3	1	1/8		1/8	1		-2	70	Bb4	4	25
3	3	5	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		2	74	D5	5	22
3	3	5	0.5	1/4	1/4	2/4	1	1	1/8		1/8	1		-1	77	F5	5	18
3	3	11/2	0.5	3/8	3/8	2/4	3	1	1/8		1/8	1		-2	70	Bb4	4	26
3	3	11/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		2	74	D5	5	23
3	3	11/2	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1		-1	77	F5	5	19
4	4	6	0.0	0	0	2/4	1	1	0	appoggiatura	1/8	1		1	79	G5	5	27
4	4	6	0.0	0	0	2/4	1	1	0	grace8after	1/8	1		-1	77	F5	5	28
4	4	6	0.0	0	0	2/4	1	1	0	grace8after	1/8	1		4	76	E5	5	29
4	4	6	0.0	0	0	2/4	2	1	0	appoggiatura	1/8	1		-3	75	Eb5	5	31
4	4	6	0.0	0	0	2/4	2	1	0	grace8after	1/8	1		2	74	D5	5	32
4	4	6	0.0	0	0	2/4	2	1	0	grace8after	1/8	1		7	73	C#5	5	33
4	4	6	2.0	0	0	2/4	3	1	1/2		1/2	1		-2	70	Bb4	4	35
4	4	6	2.0	0	0	2/4	2	1	1/2		1/2	1		2	74	D5	5	34
4	4	6	2.0	0	0	2/4	1	1	1/2		1/2	1		-1	77	F5	5	30
5	5	8	1.0	0	0	2/4	4	1	1/4		1/4	1		-2	46	Bb2	2	42
5	5	8	1.0	0	0	2/4	3	1	1/4		1/4	1		-1	53	F3	3	39
5	5	8	1.0	0	0	2/4	2	1	1/4		1/4	1		2	62	D4	4	36
5	5	9	0.5	1/4	1/4	2/4	4	1	1/8		1/8	1		-2	46	Bb2	2	43
5	5	9	0.5	1/4	1/4	2/4	3	1	1/8		1/8	1		-1	53	F3	3	40
5	5	9	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		2	62	D4	4	37
5	5	19/2	0.5	3/8	3/8	2/4	4	1	1/8		1/8	1		-2	46	Bb2	2	44
5	5	19/2	0.5	3/8	3/8	2/4	3	1	1/8		1/8	1		-1	53	F3	3	41
5	5	19/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		2	62	D4	4	38
6	6	10	1.0	0	0	2/4	4	1	1/4		1/4	1		-2	46	Bb2	2	51
6	6	10	1.0	0	0	2/4	3	1	1/4		1/4	1		-1	53	F3	3	48
6	6	10	1.0	0	0	2/4	2	1	1/4		1/4	1		2	62	D4	4	45
6	6	11	0.875	1/4	1/4	2/4	3	1	7/32		1/8	7/4		2	50	D3	3	49
6	6	11	0.875	1/4	1/4	2/4	2	1	7/32		1/8	7/4		-2	58	Bb3	3	46
6	6	95/8	0.125	15/32	15/32	2/4	3	1	1/32		1/32	1		-1	53	F3	3	50
6	6	95/8	0.125	15/32	15/32	2/4	2	1	1/32		1/32	1		0	60	C4	4	47
7	7	12	1.0	0	0	2/4	4	1	1/4		1/4	1		-2	46	Bb2	2	60
7	7	12	0.875	0	0	2/4	3	1	7/32		1/8	7/4		-2	58	Bb3	3	56
7	7	12	0.875	0	0	2/4	2	1	7/32		1/8	7/4		2	62	D4	4	52
7	7	103/8	0.125	7/32	7/32	2/4	3	1	1/32		1/32	1		0	60	C4	4	57
7	7	103/8	0.125	7/32	7/32	2/4	2	1	1/32		1/32	1		-3	63	Eb4	4	53
7	7	13	0.5	1/4	1/4	2/4	4	1	1/8		1/8	1		-2	58	Bb3	3	61
7	7	13	0.5	1/4	1/4	2/4	3	1	1/8		1/8	1		2	62	D4	4	58
7	7	13	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		-1	65	F4	4	54
7	7	27/2	0.5	3/8	3/8	2/4	4	1	1/8		1/8	1		-2	58	Bb3	3	62
7	7	27/2	0.5	3/8	3/8	2/4	3	1	1/8		1/8	1		2	62	D4	4	59
7	7	27/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		-1	65	F4	4	55
8	8	14	0.0	0	0	2/4	2	1	0	appoggiatura	1/8	1		1	67	G4	4	63
8	8	14	0.0	0	0	2/4	2	1	0	grace8after	1/8	1		-1	65	F4	4	64
8	8	14	0.0	0	0	2/4	2	1	0	grace8after	1/8	1		4	64	E4	4	65
8	8	14	0.0	0	0	2/4	3	1	0	grace8after	1/8	1		4	64	E4	4	67
8	8	14	0.0	0	0	2/4	3	1	0	grace8after	1/8	1		2	62	D4	4	68
8	8	14	0.0	0	0	2/4	3	1	0	grace8after	1/8	1		7	61	C#4	4	69
8	8	14	2.0	0	0	2/4	4	1	1/2		1/2	1		3	57	A3	3	72
8	8	14	1.0	0	0	2/4	3	1	1/4		1/4	1		2	62	D4	4	70
8	8	14	2.0	0	0	2/4	2	1	1/2		1/2	1		-1	65	F4	4	66
8	8	15	1.0	1/4	1/4	2/4	3	1	1/4		1/4	1		0	60	C4	4	71
9	9	16	1.0	0	0	2/4	4	1	1/4		1/4	1		-4	56	Ab3	3	82
9	9	16	1.0	0	0	2/4	3	1	1/4		1/4	1		5	59	B3	3	79
9	9	16	1.0	0	0	2/4	2	1	1/4		1/4	1		-1	65	F4	4	76
9	9	16	1.0	0	0	2/4	1	1	1/4		1/4	1		2	74	D5	5	73
9	9	17	0.5	1/4	1/4	2/4	4	1	1/8		1/8	1		-4	56	Ab3	3	83
9	9	17	0.5	1/4	1/4	2/4	3	1	1/8		1/8	1		5	59	B3	3	80
9	9	17	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		-1	65	F4	4	77
9	9	17	0.5	1/4	1/4	2/4	1	1	1/8		1/8	1		2	74	D5	5	74
9	9	35/2	0.5	3/8	3/8	2/4	4	1	1/8		1/8	1		-4	56	Ab3	3	84
9	9	35/2	0.5	3/8	3/8	2/4	3	1	1/8		1/8	1		5	59	B3	3	81
9	9	35/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		-1	65	F4	4	78
9	9	35/2	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1		2	74	D5	5	75
10	10	18	2.0	0	0	2/4	4	1	1/2		1/2	1		1	55	G3	3	94
10	10	18	1.0	0	0	2/4	3	1	1/4		1/4	1		5	59	B3	3	91
10	10	18	1.0	0	0	2/4	2	1	1/4		1/4	1		-1	65	F4	4	88
10	10	18	1.0	0	0	2/4	1	1	1/4		1/4	1		2	74	D5	5	85
10	10	19	0.875	1/4	1/4	2/4	3	1	7/32		1/8	7/4		-1	65	F4	4	92
10	10	19	0.875	1/4	1/4	2/4	2	1	7/32		1/8	7/4		-4	68	Ab4	4	89
10	10	19	0.875	1/4	1/4	2/4	1	1	7/32		1/8	7/4		5	71	B4	4	86
10	10	159/8	0.125	15/32	15/32	2/4	3	1	1/32		1/32	1		-3	63	Eb4	4	93
10	10	159/8	0.125	15/32	15/32	2/4	2	1	1/32		1/32	1		1	67	G4	4	90
10	10	159/8	0.125	15/32	15/32	2/4	1	1	1/32		1/32	1		0	72	C5	5	87
11	11	20	1.0	0	0	2/4	4	1	1/4		1/4	1		1	43	G2	2	107
11	11	20	0.875	0	0	2/4	3	1	7/32		1/8	7/4		2	62	D4	4	103
11	11	20	0.875	0	0	2/4	2	1	7/32		1/8	7/4		-1	65	F4	4	99
